-10;35;-0.15;0;0;1
-9.98;35;-0.149;0;0;1
-9.96;35;-0.148;0;0;1
-9.94;35;-0.147;0;0;1
-9.92;35;-0.146;0;0;1
-9.9;35;-0.145;0;0;1
-9.88;35;-0.144;0;0;1
-9.86;35;-0.143;0;0;1
-9.84;35;-0.142;0;0;1
-9.82;35;-0.141;0;0;1
-9.8;35;-0.13999999999999999;0;0;1
-9.78;35;-0.13899999999999998;0;0;1
-9.76;35;-0.13799999999999998;0;0;1
-9.74;35;-0.13699999999999998;0;0;1
-9.72;35;-0.13599999999999998;0;0;1
-9.7;35;-0.135;0;0;1
-9.68;35;-0.134;0;0;1
-9.66;35;-0.133;0;0;1
-9.64;35;-0.132;0;0;1
-9.62;35;-0.131;0;0;1
-9.6;35;-0.13;0;0;1
-9.58;35;-0.129;0;0;1
-9.56;35;-0.128;0;0;1
-9.54;35;-0.127;0;0;1
-9.52;35;-0.126;0;0;1
-9.5;35;-0.125;0;0;1
-9.48;35;-0.124;0;0;1
-9.46;35;-0.123;0;0;1
-9.44;35;-0.122;0;0;1
-9.42;35;-0.121;0;0;1
-9.4;35;-0.12;0;0;1
-9.38;35;-0.119;0;0;1
-9.36;35;-0.118;0;0;1
-9.34;35;-0.11699999999999999;0;0;1
-9.32;35;-0.11599999999999999;0;0;1
-9.3;35;-0.11499999999999999;0;0;1
-9.28;35;-0.11399999999999999;0;0;1
-9.26;35;-0.11299999999999999;0;0;1
-9.24;35;-0.11199999999999999;0;0;1
-9.22;35;-0.11099999999999999;0;0;1
-9.2;35;-0.10999999999999999;0;0;1
-9.18;35;-0.10899999999999999;0;0;1
-9.16;35;-0.10799999999999998;0;0;1
-9.14;35;-0.10699999999999998;0;0;1
-9.12;35;-0.106;0;0;1
-9.1;35;-0.105;0;0;1
-9.08;35;-0.104;0;0;1
-9.06;35;-0.103;0;0;1
-9.04;35;-0.102;0;0;1
-9.02;35;-0.10099999999999999;0;0;1
-9;35;-0.09999999999999999;0;0;1
-8.98;35;-0.09899999999999999;0;0;1
-8.96;35;-0.09799999999999999;0;0;1
-8.94;35;-0.097;0;0;1
-8.92;35;-0.096;0;0;1
-8.9;35;-0.095;0;0;1
-8.879999999999999;35;-0.094;0;0;1
-8.86;35;-0.093;0;0;1
-8.84;35;-0.092;0;0;1
-8.82;35;-0.091;0;0;1
-8.8;35;-0.09;0;0;1
-8.78;35;-0.089;0;0;1
-8.76;35;-0.088;0;0;1
-8.74;35;-0.087;0;0;1
-8.72;35;-0.086;0;0;1
-8.7;35;-0.08499999999999999;0;0;1
-8.68;35;-0.08399999999999999;0;0;1
-8.66;35;-0.08299999999999999;0;0;1
-8.64;35;-0.08199999999999999;0;0;1
-8.62;35;-0.08099999999999999;0;0;1
-8.6;35;-0.07999999999999999;0;0;1
-8.58;35;-0.07899999999999999;0;0;1
-8.56;35;-0.07799999999999999;0;0;1
-8.54;35;-0.077;0;0;1
-8.52;35;-0.076;0;0;1
-8.5;35;-0.075;0;0;1
-8.48;35;-0.074;0;0;1
-8.46;35;-0.073;0;0;1
-8.44;35;-0.072;0;0;1
-8.42;35;-0.071;0;0;1
-8.4;35;-0.06999999999999999;0;0;1
-8.379999999999999;35;-0.06899999999999999;0;0;1
-8.36;35;-0.06799999999999999;0;0;1
-8.34;35;-0.06699999999999999;0;0;1
-8.32;35;-0.06599999999999999;0;0;1
-8.3;35;-0.06499999999999999;0;0;1
-8.28;35;-0.06399999999999999;0;0;1
-8.26;35;-0.06299999999999999;0;0;1
-8.24;35;-0.062;0;0;1
-8.22;35;-0.061;0;0;1
-8.2;35;-0.06;0;0;1
-8.18;35;-0.059;0;0;1
-8.16;35;-0.057999999999999996;0;0;1
-8.14;35;-0.056999999999999995;0;0;1
-8.12;35;-0.055999999999999994;0;0;1
-8.1;35;-0.05499999999999999;0;0;1
